origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-34.265366,-71.0215,-34.179033,-70.714959,34430.5
-34.265366,-71.0215,-34.173571,-70.842738,24035.0
-34.265366,-71.0215,-34.566607,-71.000203,65947.0
-34.265366,-71.0215,-34.331449,-70.888853,46484.5
-34.265366,-71.0215,-34.160367,-70.744945,32867.75
-34.265366,-71.0215,-34.17594,-70.695381,36176.5
-34.265366,-71.0215,-34.114467,-70.682847,41314.5
-34.265366,-71.0215,-34.252923,-70.793993,34912.0
-34.265366,-71.0215,-34.223315,-70.967008,9285.0
-34.265366,-71.0215,-34.163507,-70.712884,35116.5
-34.265366,-71.0215,-34.228274,-70.782333,37457.75
-34.265366,-71.0215,-34.182208,-70.694532,36603.5
-34.001488,-70.693508,-34.592267,-70.98697,74723.0
-34.001488,-70.693508,-34.171195,-70.74279,22968.0
-34.001488,-70.693508,-34.392256,-70.854765,53571.0
-34.001488,-70.693508,-34.177588,-70.757829,28237.5
-34.001488,-70.693508,-34.400957,-70.842169,54169.0
-34.001488,-70.693508,-34.209184,-70.814858,31400.0
-34.001488,-70.693508,-34.176538,-70.736833,22225.0
-34.001488,-70.693508,-34.575542,-70.995463,75653.0
-34.001488,-70.693508,-34.212196,-70.657681,30471.0
-34.001488,-70.693508,-34.267358,-71.031469,50198.0
-34.001488,-70.693508,-34.04645,-70.675743,7308.0
-34.001488,-70.693508,-34.035962,-70.647753,7518.0
-34.001488,-70.693508,-34.360931,-70.836255,47754.0
-34.001488,-70.693508,-34.267326,-71.031936,50212.0
-34.001488,-70.693508,-34.583904,-70.992034,74856.0
-34.001488,-70.693508,-34.15092,-70.76583,24033.75
-34.001488,-70.693508,-34.23582,-70.778198,32857.0
-34.001488,-70.693508,-34.238334,-70.978748,43902.0
-34.001488,-70.693508,-34.045113,-70.67002,6698.0
-34.001488,-70.693508,-34.191216,-70.67202,26877.0
-34.001488,-70.693508,-34.175594,-70.703832,23002.0
-34.001488,-70.693508,-34.170956,-70.703133,23396.0
-34.001488,-70.693508,-34.409004,-70.864319,52852.0
-34.001488,-70.693508,-34.20289334239257,-70.75137574951917,28085.0
-34.001488,-70.693508,-34.545347,-70.95309,72467.0
-34.001488,-70.693508,-34.160741,-70.73843,19364.0
-34.001488,-70.693508,-34.590813,-70.996078,75624.0
-34.001488,-70.693508,-34.249185,-71.04603,52283.0
-34.001488,-70.693508,-34.405065,-70.846615,53524.0
-34.001488,-70.693508,-34.590044,-70.968221,75098.0
-34.001488,-70.693508,-34.160107,-70.704028,21710.75
-34.001488,-70.693508,-34.28162,-71.075432,54571.0
-34.001488,-70.693508,-34.167152,-70.740349,21350.0
-34.001488,-70.693508,-34.209034,-70.89944,36052.0
-34.001488,-70.693508,-34.122416,-70.63519,20847.0
-34.001488,-70.693508,-34.451828,-70.894173,56663.0
-34.001488,-70.693508,-34.001395,-70.69353,10.0
-34.001488,-70.693508,-34.205148,-70.656517,30492.0
-34.001488,-70.693508,-34.244133,-70.985211,44772.0
-34.001488,-70.693508,-34.15542,-70.713246,20816.0
-34.001488,-70.693508,-34.284441,-70.827128,37591.0
-34.001488,-70.693508,-34.578322,-70.99083,75109.0
-34.001488,-70.693508,-34.576814,-71.003303,76775.0
-34.001488,-70.693508,-34.290173,-71.082854,55961.0
-34.001488,-70.693508,-34.173178,-70.701602,23392.0
-34.001488,-70.693508,-34.164,-70.734403,19999.25
-34.001488,-70.693508,-34.29072,-70.8089,38378.0
-34.001488,-70.693508,-33.963413,-70.68885,10266.0
-34.001488,-70.693508,-34.159411,-70.715086,20034.0
-34.001488,-70.693508,-34.185892,-70.72026,23681.0
-34.001488,-70.693508,-34.265366,-71.0215,49763.0
-34.001488,-70.693508,-34.001488,-70.693508,0.0
-34.001488,-70.693508,-34.174327,-70.752931,23203.75
-34.001488,-70.693508,-34.222828,-70.972191,44002.0
-34.001488,-70.693508,-34.289161,-71.083084,55852.0
-34.001488,-70.693508,-34.190127,-70.716163,24441.0
-34.001488,-70.693508,-34.179033,-70.714959,22685.0
-34.001488,-70.693508,-34.173571,-70.842738,29968.0
-34.001488,-70.693508,-34.566607,-71.000203,76405.0
-34.001488,-70.693508,-34.331449,-70.888853,48641.0
-34.001488,-70.693508,-34.160367,-70.744945,19513.0
-34.001488,-70.693508,-34.17594,-70.695381,24056.0
-34.001488,-70.693508,-34.114467,-70.682847,14881.0
-34.001488,-70.693508,-34.252923,-70.793993,32016.0
-34.001488,-70.693508,-34.223315,-70.967008,43490.0
-34.001488,-70.693508,-34.163507,-70.712884,20928.25
-34.001488,-70.693508,-34.228274,-70.782333,31241.0
-34.001488,-70.693508,-34.182208,-70.694532,24483.0
-34.174327,-70.752931,-34.592267,-70.98697,54561.0
-34.174327,-70.752931,-34.171195,-70.74279,1482.5
-34.174327,-70.752931,-34.392256,-70.854765,33409.0
-34.174327,-70.752931,-34.177588,-70.757829,891.0
-34.174327,-70.752931,-34.400957,-70.842169,34007.0
-34.174327,-70.752931,-34.209184,-70.814858,12152.0
-34.174327,-70.752931,-34.176538,-70.736833,1699.0
-34.174327,-70.752931,-34.575542,-70.995463,55491.0
-34.174327,-70.752931,-34.212196,-70.657681,10460.0
-34.174327,-70.752931,-34.267358,-71.031469,30485.0
-34.174327,-70.752931,-34.04645,-70.675743,23858.0
-34.174327,-70.752931,-34.035962,-70.647753,24068.0
-34.174327,-70.752931,-34.360931,-70.836255,27592.0
-34.174327,-70.752931,-34.267326,-71.031936,30499.0
-34.174327,-70.752931,-34.583904,-70.992034,54694.0
-34.174327,-70.752931,-34.15092,-70.76583,3712.5
-34.174327,-70.752931,-34.23582,-70.778198,13609.0
-34.174327,-70.752931,-34.238334,-70.978748,24189.0
-34.174327,-70.752931,-34.045113,-70.67002,23248.0
-34.174327,-70.752931,-34.191216,-70.67202,9843.0
-34.174327,-70.752931,-34.175594,-70.703832,5619.5
-34.174327,-70.752931,-34.170956,-70.703133,6098.25
-34.174327,-70.752931,-34.409004,-70.864319,32690.0
-34.174327,-70.752931,-34.20289334239257,-70.75137574951917,8837.0
-34.174327,-70.752931,-34.545347,-70.95309,52305.0
-34.174327,-70.752931,-34.160741,-70.73843,3273.5
-34.174327,-70.752931,-34.590813,-70.996078,55462.0
-34.174327,-70.752931,-34.249185,-71.04603,32570.0
-34.174327,-70.752931,-34.405065,-70.846615,33362.0
-34.174327,-70.752931,-34.590044,-70.968221,54936.0
-34.174327,-70.752931,-34.160107,-70.704028,6345.5
-34.174327,-70.752931,-34.28162,-71.075432,34858.0
-34.174327,-70.752931,-34.167152,-70.740349,2334.5
-34.174327,-70.752931,-34.209034,-70.89944,16339.0
-34.174327,-70.752931,-34.122416,-70.63519,15832.5
-34.174327,-70.752931,-34.451828,-70.894173,36501.0
-34.174327,-70.752931,-34.001395,-70.69353,23721.0
-34.174327,-70.752931,-34.205148,-70.656517,10481.0
-34.174327,-70.752931,-34.244133,-70.985211,25059.0
-34.174327,-70.752931,-34.15542,-70.713246,7333.25
-34.174327,-70.752931,-34.284441,-70.827128,17429.0
-34.174327,-70.752931,-34.578322,-70.99083,54947.0
-34.174327,-70.752931,-34.576814,-71.003303,56613.0
-34.174327,-70.752931,-34.290173,-71.082854,36248.0
-34.174327,-70.752931,-34.173178,-70.701602,6009.5
-34.174327,-70.752931,-34.164,-70.734403,3202.5
-34.174327,-70.752931,-34.29072,-70.8089,18216.0
-34.174327,-70.752931,-33.963413,-70.68885,31501.0
-34.174327,-70.752931,-34.159411,-70.715086,6605.0
-34.174327,-70.752931,-34.185892,-70.72026,3670.0
-34.174327,-70.752931,-34.265366,-71.0215,30050.0
-34.174327,-70.752931,-34.001488,-70.693508,23711.0
-34.174327,-70.752931,-34.174327,-70.752931,0.0
-34.174327,-70.752931,-34.222828,-70.972191,24289.0
-34.174327,-70.752931,-34.289161,-71.083084,36139.0
-34.174327,-70.752931,-34.190127,-70.716163,4391.0
-34.174327,-70.752931,-34.179033,-70.714959,4585.0
-34.174327,-70.752931,-34.173571,-70.842738,10255.0
-34.174327,-70.752931,-34.566607,-71.000203,56243.0
-34.174327,-70.752931,-34.331449,-70.888853,28479.0
-34.174327,-70.752931,-34.160367,-70.744945,2491.5
-34.174327,-70.752931,-34.17594,-70.695381,6673.5
-34.174327,-70.752931,-34.114467,-70.682847,11502.5
-34.174327,-70.752931,-34.252923,-70.793993,12768.0
-34.174327,-70.752931,-34.223315,-70.967008,23777.0
-34.174327,-70.752931,-34.163507,-70.712884,5304.5
-34.174327,-70.752931,-34.228274,-70.782333,11993.0
-34.174327,-70.752931,-34.182208,-70.694532,7100.5
-34.222828,-70.972191,-34.592267,-70.98697,69484.0
-34.222828,-70.972191,-34.171195,-70.74279,25715.5
-34.222828,-70.972191,-34.392256,-70.854765,48332.0
-34.222828,-70.972191,-34.177588,-70.757829,23922.75
-34.222828,-70.972191,-34.400957,-70.842169,48930.0
-34.222828,-70.972191,-34.209184,-70.814858,22080.0
-34.222828,-70.972191,-34.176538,-70.736833,25381.5
-34.222828,-70.972191,-34.575542,-70.995463,70414.0
-34.222828,-70.972191,-34.212196,-70.657681,33756.5
-34.222828,-70.972191,-34.267358,-71.031469,8788.0
-34.222828,-70.972191,-34.04645,-70.675743,51717.0
-34.222828,-70.972191,-34.035962,-70.647753,51927.0
-34.222828,-70.972191,-34.360931,-70.836255,42515.0
-34.222828,-70.972191,-34.267326,-71.031936,8802.0
-34.222828,-70.972191,-34.583904,-70.992034,69617.0
-34.222828,-70.972191,-34.15092,-70.76583,23988.0
-34.222828,-70.972191,-34.23582,-70.778198,28611.0
-34.222828,-70.972191,-34.238334,-70.978748,2492.0
-34.222828,-70.972191,-34.045113,-70.67002,51107.0
-34.222828,-70.972191,-34.191216,-70.67202,33139.5
-34.222828,-70.972191,-34.175594,-70.703832,28573.5
-34.222828,-70.972191,-34.170956,-70.703133,29359.75
-34.222828,-70.972191,-34.409004,-70.864319,47613.0
-34.222828,-70.972191,-34.20289334239257,-70.75137574951917,26672.0
-34.222828,-70.972191,-34.545347,-70.95309,67228.0
-34.222828,-70.972191,-34.160741,-70.73843,27188.5
-34.222828,-70.972191,-34.590813,-70.996078,70385.0
-34.222828,-70.972191,-34.249185,-71.04603,10873.0
-34.222828,-70.972191,-34.405065,-70.846615,48285.0
-34.222828,-70.972191,-34.590044,-70.968221,69859.0
-34.222828,-70.972191,-34.160107,-70.704028,29675.5
-34.222828,-70.972191,-34.28162,-71.075432,13161.0
-34.222828,-70.972191,-34.167152,-70.740349,26362.75
-34.222828,-70.972191,-34.209034,-70.89944,8272.0
-34.222828,-70.972191,-34.122416,-70.63519,39095.5
-34.222828,-70.972191,-34.451828,-70.894173,51424.0
-34.222828,-70.972191,-34.001395,-70.69353,44633.0
-34.222828,-70.972191,-34.205148,-70.656517,33777.5
-34.222828,-70.972191,-34.244133,-70.985211,3362.0
-34.222828,-70.972191,-34.15542,-70.713246,30314.5
-34.222828,-70.972191,-34.284441,-70.827128,32352.0
-34.222828,-70.972191,-34.578322,-70.99083,69870.0
-34.222828,-70.972191,-34.576814,-71.003303,71536.0
-34.222828,-70.972191,-34.290173,-71.082854,14551.0
-34.222828,-70.972191,-34.173178,-70.701602,28963.5
-34.222828,-70.972191,-34.164,-70.734403,27132.5
-34.222828,-70.972191,-34.29072,-70.8089,33139.0
-34.222828,-70.972191,-33.963413,-70.68885,52413.0
-34.222828,-70.972191,-34.159411,-70.715086,29362.0
-34.222828,-70.972191,-34.185892,-70.72026,26966.5
-34.222828,-70.972191,-34.265366,-71.0215,8353.0
-34.222828,-70.972191,-34.001488,-70.693508,44623.0
-34.222828,-70.972191,-34.174327,-70.752931,24249.0
-34.222828,-70.972191,-34.222828,-70.972191,0.0
-34.222828,-70.972191,-34.289161,-71.083084,14442.0
-34.222828,-70.972191,-34.190127,-70.716163,27687.5
-34.222828,-70.972191,-34.179033,-70.714959,27881.5
-34.222828,-70.972191,-34.173571,-70.842738,17486.0
-34.222828,-70.972191,-34.566607,-71.000203,71166.0
-34.222828,-70.972191,-34.331449,-70.888853,39935.5
-34.222828,-70.972191,-34.160367,-70.744945,26318.75
-34.222828,-70.972191,-34.17594,-70.695381,29627.5
-34.222828,-70.972191,-34.114467,-70.682847,34765.5
-34.222828,-70.972191,-34.252923,-70.793993,28363.0
-34.222828,-70.972191,-34.223315,-70.967008,1145.0
-34.222828,-70.972191,-34.163507,-70.712884,28567.5
-34.222828,-70.972191,-34.228274,-70.782333,30908.75
-34.222828,-70.972191,-34.182208,-70.694532,30054.5
-34.289161,-71.083084,-34.592267,-70.98697,57348.0
-34.289161,-71.083084,-34.171195,-70.74279,37565.5
-34.289161,-71.083084,-34.392256,-70.854765,49088.0
-34.289161,-71.083084,-34.177588,-70.757829,35772.75
-34.289161,-71.083084,-34.400957,-70.842169,49686.0
-34.289161,-71.083084,-34.209184,-70.814858,33930.0
-34.289161,-71.083084,-34.176538,-70.736833,37231.5
-34.289161,-71.083084,-34.575542,-70.995463,58278.0
-34.289161,-71.083084,-34.212196,-70.657681,45606.5
-34.289161,-71.083084,-34.267358,-71.031469,6504.0
-34.289161,-71.083084,-34.04645,-70.675743,63567.0
-34.289161,-71.083084,-34.035962,-70.647753,63777.0
-34.289161,-71.083084,-34.360931,-70.836255,55453.0
-34.289161,-71.083084,-34.267326,-71.031936,6518.0
-34.289161,-71.083084,-34.583904,-70.992034,57481.0
-34.289161,-71.083084,-34.15092,-70.76583,35838.0
-34.289161,-71.083084,-34.23582,-70.778198,40461.0
-34.289161,-71.083084,-34.238334,-70.978748,11950.0
-34.289161,-71.083084,-34.045113,-70.67002,62957.0
-34.289161,-71.083084,-34.191216,-70.67202,44989.5
-34.289161,-71.083084,-34.175594,-70.703832,40423.5
-34.289161,-71.083084,-34.170956,-70.703133,41209.75
-34.289161,-71.083084,-34.409004,-70.864319,48369.0
-34.289161,-71.083084,-34.20289334239257,-70.75137574951917,38522.0
-34.289161,-71.083084,-34.545347,-70.95309,55092.0
-34.289161,-71.083084,-34.160741,-70.73843,39038.5
-34.289161,-71.083084,-34.590813,-70.996078,58249.0
-34.289161,-71.083084,-34.249185,-71.04603,8487.0
-34.289161,-71.083084,-34.405065,-70.846615,49041.0
-34.289161,-71.083084,-34.590044,-70.968221,57723.0
-34.289161,-71.083084,-34.160107,-70.704028,41525.5
-34.289161,-71.083084,-34.28162,-71.075432,1281.0
-34.289161,-71.083084,-34.167152,-70.740349,38212.75
-34.289161,-71.083084,-34.209034,-70.89944,20122.0
-34.289161,-71.083084,-34.122416,-70.63519,50945.5
-34.289161,-71.083084,-34.451828,-70.894173,52355.0
-34.289161,-71.083084,-34.001395,-70.69353,56483.0
-34.289161,-71.083084,-34.205148,-70.656517,45627.5
-34.289161,-71.083084,-34.244133,-70.985211,11080.0
-34.289161,-71.083084,-34.15542,-70.713246,42164.5
-34.289161,-71.083084,-34.284441,-70.827128,44202.0
-34.289161,-71.083084,-34.578322,-70.99083,57734.0
-34.289161,-71.083084,-34.576814,-71.003303,59400.0
-34.289161,-71.083084,-34.290173,-71.082854,109.0
-34.289161,-71.083084,-34.173178,-70.701602,40813.5
-34.289161,-71.083084,-34.164,-70.734403,38982.5
-34.289161,-71.083084,-34.29072,-70.8089,44989.0
-34.289161,-71.083084,-33.963413,-70.68885,64263.0
-34.289161,-71.083084,-34.159411,-70.715086,41212.0
-34.289161,-71.083084,-34.185892,-70.72026,38816.5
-34.289161,-71.083084,-34.265366,-71.0215,7353.0
-34.289161,-71.083084,-34.001488,-70.693508,56473.0
-34.289161,-71.083084,-34.174327,-70.752931,36099.0
-34.289161,-71.083084,-34.222828,-70.972191,14442.0
-34.289161,-71.083084,-34.289161,-71.083084,0.0
-34.289161,-71.083084,-34.190127,-70.716163,39537.5
-34.289161,-71.083084,-34.179033,-70.714959,39731.5
-34.289161,-71.083084,-34.173571,-70.842738,29336.0
-34.289161,-71.083084,-34.566607,-71.000203,59030.0
-34.289161,-71.083084,-34.331449,-70.888853,51785.5
-34.289161,-71.083084,-34.160367,-70.744945,38168.75
-34.289161,-71.083084,-34.17594,-70.695381,41477.5
-34.289161,-71.083084,-34.114467,-70.682847,46615.5
-34.289161,-71.083084,-34.252923,-70.793993,40213.0
-34.289161,-71.083084,-34.223315,-70.967008,14586.0
-34.289161,-71.083084,-34.163507,-70.712884,40417.5
-34.289161,-71.083084,-34.228274,-70.782333,42758.75
-34.289161,-71.083084,-34.182208,-70.694532,41904.5
-34.190127,-70.716163,-34.592267,-70.98697,55361.0
-34.190127,-70.716163,-34.171195,-70.74279,3912.0
-34.190127,-70.716163,-34.392256,-70.854765,34209.0
-34.190127,-70.716163,-34.177588,-70.757829,5724.75
-34.190127,-70.716163,-34.400957,-70.842169,34807.0
-34.190127,-70.716163,-34.209184,-70.814858,12952.0
-34.190127,-70.716163,-34.176538,-70.736833,3169.0
-34.190127,-70.716163,-34.575542,-70.995463,56291.0
-34.190127,-70.716163,-34.212196,-70.657681,6901.5
-34.190127,-70.716163,-34.267358,-71.031469,34545.25
-34.190127,-70.716163,-34.04645,-70.675743,23639.0
-34.190127,-70.716163,-34.035962,-70.647753,23849.0
-34.190127,-70.716163,-34.360931,-70.836255,28392.0
-34.190127,-70.716163,-34.267326,-71.031936,34559.25
-34.190127,-70.716163,-34.583904,-70.992034,55494.0
-34.190127,-70.716163,-34.15092,-70.76583,7673.5
-34.190127,-70.716163,-34.23582,-70.778198,14409.0
-34.190127,-70.716163,-34.238334,-70.978748,28249.25
-34.190127,-70.716163,-34.045113,-70.67002,23029.0
-34.190127,-70.716163,-34.191216,-70.67202,6284.5
-34.190127,-70.716163,-34.175594,-70.703832,3239.0
-34.190127,-70.716163,-34.170956,-70.703133,3746.0
-34.190127,-70.716163,-34.409004,-70.864319,33490.0
-34.190127,-70.716163,-34.20289334239257,-70.75137574951917,9637.0
-34.190127,-70.716163,-34.545347,-70.95309,53105.0
-34.190127,-70.716163,-34.160741,-70.73843,5491.25
-34.190127,-70.716163,-34.590813,-70.996078,56262.0
-34.190127,-70.716163,-34.249185,-71.04603,36630.25
-34.190127,-70.716163,-34.405065,-70.846615,34162.0
-34.190127,-70.716163,-34.590044,-70.968221,55736.0
-34.190127,-70.716163,-34.160107,-70.704028,4577.0
-34.190127,-70.716163,-34.28162,-71.075432,38918.25
-34.190127,-70.716163,-34.167152,-70.740349,4625.75
-34.190127,-70.716163,-34.209034,-70.89944,20399.25
-34.190127,-70.716163,-34.122416,-70.63519,14581.0
-34.190127,-70.716163,-34.451828,-70.894173,37301.0
-34.190127,-70.716163,-34.001395,-70.69353,23502.0
-34.190127,-70.716163,-34.205148,-70.656517,6922.5
-34.190127,-70.716163,-34.244133,-70.985211,29119.25
-34.190127,-70.716163,-34.15542,-70.713246,5213.0
-34.190127,-70.716163,-34.284441,-70.827128,18229.0
-34.190127,-70.716163,-34.578322,-70.99083,55747.0
-34.190127,-70.716163,-34.576814,-71.003303,57413.0
-34.190127,-70.716163,-34.290173,-71.082854,40308.25
-34.190127,-70.716163,-34.173178,-70.701602,3629.0
-34.190127,-70.716163,-34.164,-70.734403,4730.5
-34.190127,-70.716163,-34.29072,-70.8089,19016.0
-34.190127,-70.716163,-33.963413,-70.68885,31282.0
-34.190127,-70.716163,-34.159411,-70.715086,4736.0
-34.190127,-70.716163,-34.185892,-70.72026,864.0
-34.190127,-70.716163,-34.265366,-71.0215,34110.25
-34.190127,-70.716163,-34.001488,-70.693508,23492.0
-34.190127,-70.716163,-34.174327,-70.752931,4663.0
-34.190127,-70.716163,-34.222828,-70.972191,28349.25
-34.190127,-70.716163,-34.289161,-71.083084,40199.25
-34.190127,-70.716163,-34.190127,-70.716163,0.0
-34.190127,-70.716163,-34.179033,-70.714959,2137.0
-34.190127,-70.716163,-34.173571,-70.842738,14315.25
-34.190127,-70.716163,-34.566607,-71.000203,57043.0
-34.190127,-70.716163,-34.331449,-70.888853,29279.0
-34.190127,-70.716163,-34.160367,-70.744945,5774.25
-34.190127,-70.716163,-34.17594,-70.695381,4293.0
-34.190127,-70.716163,-34.114467,-70.682847,10251.0
-34.190127,-70.716163,-34.252923,-70.793993,13568.0
-34.190127,-70.716163,-34.223315,-70.967008,27837.25
-34.190127,-70.716163,-34.163507,-70.712884,4053.0
-34.190127,-70.716163,-34.228274,-70.782333,12793.0
-34.190127,-70.716163,-34.182208,-70.694532,4720.0
-34.179033,-70.714959,-34.592267,-70.98697,55621.0
-34.179033,-70.714959,-34.171195,-70.74279,4225.5
-34.179033,-70.714959,-34.392256,-70.854765,34469.0
-34.179033,-70.714959,-34.177588,-70.757829,6106.0
-34.179033,-70.714959,-34.400957,-70.842169,35067.0
-34.179033,-70.714959,-34.209184,-70.814858,13212.0
-34.179033,-70.714959,-34.176538,-70.736833,3265.0
-34.179033,-70.714959,-34.575542,-70.995463,56551.0
-34.179033,-70.714959,-34.212196,-70.657681,7567.25
-34.179033,-70.714959,-34.267358,-71.031469,34808.0
-34.179033,-70.714959,-34.04645,-70.675743,22377.5
-34.179033,-70.714959,-34.035962,-70.647753,22587.5
-34.179033,-70.714959,-34.360931,-70.836255,28652.0
-34.179033,-70.714959,-34.267326,-71.031936,34822.0
-34.179033,-70.714959,-34.583904,-70.992034,55754.0
-34.179033,-70.714959,-34.15092,-70.76583,6969.5
-34.179033,-70.714959,-34.23582,-70.778198,14669.0
-34.179033,-70.714959,-34.238334,-70.978748,28512.0
-34.179033,-70.714959,-34.045113,-70.67002,21767.5
-34.179033,-70.714959,-34.191216,-70.67202,5269.0
-34.179033,-70.714959,-34.175594,-70.703832,1394.0
-34.179033,-70.714959,-34.170956,-70.703133,1901.0
-34.179033,-70.714959,-34.409004,-70.864319,33750.0
-34.179033,-70.714959,-34.20289334239257,-70.75137574951917,9897.0
-34.179033,-70.714959,-34.545347,-70.95309,53365.0
-34.179033,-70.714959,-34.160741,-70.73843,4453.25
-34.179033,-70.714959,-34.590813,-70.996078,56522.0
-34.179033,-70.714959,-34.249185,-71.04603,36893.0
-34.179033,-70.714959,-34.405065,-70.846615,34422.0
-34.179033,-70.714959,-34.590044,-70.968221,55996.0
-34.179033,-70.714959,-34.160107,-70.704028,2732.0
-34.179033,-70.714959,-34.28162,-71.075432,39181.0
-34.179033,-70.714959,-34.167152,-70.740349,4399.25
-34.179033,-70.714959,-34.209034,-70.89944,20662.0
-34.179033,-70.714959,-34.122416,-70.63519,12736.0
-34.179033,-70.714959,-34.451828,-70.894173,37561.0
-34.179033,-70.714959,-34.001395,-70.69353,22240.5
-34.179033,-70.714959,-34.205148,-70.656517,7588.25
-34.179033,-70.714959,-34.244133,-70.985211,29382.0
-34.179033,-70.714959,-34.15542,-70.713246,3368.0
-34.179033,-70.714959,-34.284441,-70.827128,18489.0
-34.179033,-70.714959,-34.578322,-70.99083,56007.0
-34.179033,-70.714959,-34.576814,-71.003303,57673.0
-34.179033,-70.714959,-34.290173,-71.082854,40571.0
-34.179033,-70.714959,-34.173178,-70.701602,1784.0
-34.179033,-70.714959,-34.164,-70.734403,3562.75
-34.179033,-70.714959,-34.29072,-70.8089,19276.0
-34.179033,-70.714959,-33.963413,-70.68885,30020.5
-34.179033,-70.714959,-34.159411,-70.715086,2891.0
-34.179033,-70.714959,-34.185892,-70.72026,1324.0
-34.179033,-70.714959,-34.265366,-71.0215,34373.0
-34.179033,-70.714959,-34.001488,-70.693508,22230.5
-34.179033,-70.714959,-34.174327,-70.752931,4759.0
-34.179033,-70.714959,-34.222828,-70.972191,28612.0
-34.179033,-70.714959,-34.289161,-71.083084,40462.0
-34.179033,-70.714959,-34.190127,-70.716163,2496.75
-34.179033,-70.714959,-34.179033,-70.714959,0.0
-34.179033,-70.714959,-34.173571,-70.842738,14578.0
-34.179033,-70.714959,-34.566607,-71.000203,57303.0
-34.179033,-70.714959,-34.331449,-70.888853,29539.0
-34.179033,-70.714959,-34.160367,-70.744945,4575.0
-34.179033,-70.714959,-34.17594,-70.695381,2448.0
-34.179033,-70.714959,-34.114467,-70.682847,8406.0
-34.179033,-70.714959,-34.252923,-70.793993,13828.0
-34.179033,-70.714959,-34.223315,-70.967008,28100.0
-34.179033,-70.714959,-34.163507,-70.712884,2208.0
-34.179033,-70.714959,-34.228274,-70.782333,13053.0
-34.179033,-70.714959,-34.182208,-70.694532,2875.0
-34.173571,-70.842738,-34.592267,-70.98697,55468.0
-34.173571,-70.842738,-34.171195,-70.74279,11699.5
-34.173571,-70.842738,-34.392256,-70.854765,34316.0
-34.173571,-70.842738,-34.177588,-70.757829,9906.75
-34.173571,-70.842738,-34.400957,-70.842169,34914.0
-34.173571,-70.842738,-34.209184,-70.814858,18051.75
-34.173571,-70.842738,-34.176538,-70.736833,11365.5
-34.173571,-70.842738,-34.575542,-70.995463,56398.0
-34.173571,-70.842738,-34.212196,-70.657681,19740.5
-34.173571,-70.842738,-34.267358,-71.031469,23675.25
-34.173571,-70.842738,-34.04645,-70.675743,37701.0
-34.173571,-70.842738,-34.035962,-70.647753,37911.0
-34.173571,-70.842738,-34.360931,-70.836255,28499.0
-34.173571,-70.842738,-34.267326,-71.031936,23689.25
-34.173571,-70.842738,-34.583904,-70.992034,55601.0
-34.173571,-70.842738,-34.15092,-70.76583,9972.0
-34.173571,-70.842738,-34.23582,-70.778198,21168.25
-34.173571,-70.842738,-34.238334,-70.978748,17379.25
-34.173571,-70.842738,-34.045113,-70.67002,37091.0
-34.173571,-70.842738,-34.191216,-70.67202,19123.5
-34.173571,-70.842738,-34.175594,-70.703832,14557.5
-34.173571,-70.842738,-34.170956,-70.703133,15343.75
-34.173571,-70.842738,-34.409004,-70.864319,33597.0
-34.173571,-70.842738,-34.20289334239257,-70.75137574951917,18218.75
-34.173571,-70.842738,-34.545347,-70.95309,53212.0
-34.173571,-70.842738,-34.160741,-70.73843,13172.5
-34.173571,-70.842738,-34.590813,-70.996078,56369.0
-34.173571,-70.842738,-34.249185,-71.04603,25760.25
-34.173571,-70.842738,-34.405065,-70.846615,34269.0
-34.173571,-70.842738,-34.590044,-70.968221,55843.0
-34.173571,-70.842738,-34.160107,-70.704028,15659.5
-34.173571,-70.842738,-34.28162,-71.075432,28048.25
-34.173571,-70.842738,-34.167152,-70.740349,12346.75
-34.173571,-70.842738,-34.209034,-70.89944,9529.25
-34.173571,-70.842738,-34.122416,-70.63519,25079.5
-34.173571,-70.842738,-34.451828,-70.894173,37408.0
-34.173571,-70.842738,-34.001395,-70.69353,30617.0
-34.173571,-70.842738,-34.205148,-70.656517,19761.5
-34.173571,-70.842738,-34.244133,-70.985211,18249.25
-34.173571,-70.842738,-34.15542,-70.713246,16298.5
-34.173571,-70.842738,-34.284441,-70.827128,18336.0
-34.173571,-70.842738,-34.578322,-70.99083,55854.0
-34.173571,-70.842738,-34.576814,-71.003303,57520.0
-34.173571,-70.842738,-34.290173,-71.082854,29438.25
-34.173571,-70.842738,-34.173178,-70.701602,14947.5
-34.173571,-70.842738,-34.164,-70.734403,13116.5
-34.173571,-70.842738,-34.29072,-70.8089,19123.0
-34.173571,-70.842738,-33.963413,-70.68885,38397.0
-34.173571,-70.842738,-34.159411,-70.715086,15346.0
-34.173571,-70.842738,-34.185892,-70.72026,12950.5
-34.173571,-70.842738,-34.265366,-71.0215,23240.25
-34.173571,-70.842738,-34.001488,-70.693508,30607.0
-34.173571,-70.842738,-34.174327,-70.752931,10233.0
-34.173571,-70.842738,-34.222828,-70.972191,17479.25
-34.173571,-70.842738,-34.289161,-71.083084,29329.25
-34.173571,-70.842738,-34.190127,-70.716163,13671.5
-34.173571,-70.842738,-34.179033,-70.714959,13865.5
-34.173571,-70.842738,-34.173571,-70.842738,0.0
-34.173571,-70.842738,-34.566607,-71.000203,57150.0
-34.173571,-70.842738,-34.331449,-70.888853,29386.0
